Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
2084.37,-56.88,-81.15,0,1,0,0
2086.50,-57.06,-84.19,0,1,0,0
2088.75,-57.24,-80.21,0,1,0,0
2090.96,-57.42,-81.56,0,1,0,0
2093.11,-57.60,-83.45,0,1,0,0
2095.38,-57.78,-79.30,0,1,0,0
2097.60,-57.96,-81.08,0,1,0,0
2099.78,-58.14,-82.53,0,1,0,0
2102.01,-58.32,-80.68,0,1,0,0
2104.30,-58.50,-78.81,0,1,0,0
2106.53,-58.68,-80.54,0,1,0,0
2108.77,-58.86,-80.39,0,1,0,0
2111.01,-59.04,-80.32,0,1,0,0
2113.26,-59.22,-80.29,0,1,0,0
2115.50,-59.40,-80.11,0,1,0,0
2117.75,-59.58,-80.11,0,1,0,0
2120.00,-59.76,-80.00,0,1,0,0
2122.20,-59.94,-81.93,0,1,0,0
2124.50,-60.12,-78.02,0,1,0,0
2126.77,-60.30,-79.37,0,1,0,0
2129.05,-60.48,-79.02,0,1,0,0
2131.33,-60.66,-78.81,0,1,0,0
2133.63,-60.84,-78.47,0,1,0,0
2135.89,-61.02,-79.54,0,1,0,0
2138.26,-61.20,-75.98,0,1,0,0
2140.60,-61.38,-76.89,0,1,0,0
2142.91,-61.56,-78.02,0,1,0,0
2145.33,-61.74,-74.29,0,1,0,0
2147.73,-61.92,-75.00,0,1,0,0
2150.11,-62.10,-75.76,0,1,0,0
2152.61,-62.28,-71.94,0,1,0,0
2155.10,-62.46,-72.38,0,1,0,0
2157.56,-62.64,-72.96,0,1,0,0
2160.17,-62.82,-69.18,0,1,0,0
2162.71,-63.00,-70.89,0,1,0,0
2165.33,-63.18,-68.70,0,1,0,0
2168.04,-63.36,-66.30,0,1,0,0
2170.70,-63.54,-67.67,0,1,0,0
2173.50,-63.72,-64.29,0,1,0,0
2176.30,-63.90,-64.26,0,1,0,0
2179.10,-64.08,-64.33,0,1,0,0
2182.05,-64.26,-61.06,0,1,0,0
2184.96,-64.44,-61.90,0,1,0,0
2187.96,-64.62,-59.94,0,1,0,0
2191.02,-64.80,-58.84,0,1,0,0
2194.17,-64.98,-57.09,0,1,0,0
2197.33,-65.16,-57.05,0,1,0,0
2200.48,-65.34,-57.11,0,1,0,0
2203.71,-65.52,-55.61,0,1,0,0
2207.02,-65.70,-54.46,0,1,0,0
2210.31,-65.88,-54.74,0,1,0,0
2213.62,-66.06,-54.30,0,1,0,0
2216.97,-66.24,-53.80,0,1,0,0
2220.34,-66.42,-53.35,0,1,0,0
2223.71,-66.60,-53.46,0,1,0,0
2227.21,-66.78,-51.46,0,1,0,0
2230.62,-66.96,-52.74,0,1,0,0
2234.17,-67.14,-50.69,0,1,0,0
2237.73,-67.32,-50.62,0,1,0,0
2241.33,-67.50,-49.94,0,1,0,0
2245.00,-67.68,-49.14,0,1,0,0
2248.74,-67.86,-48.15,0,1,0,0
2252.55,-68.04,-47.19,0,1,0,0
2256.45,-68.22,-46.20,0,1,0,0
2260.38,-68.40,-45.78,0,1,0,0
2264.51,-68.58,-43.57,0,1,0,0
2268.71,-68.76,-42.86,0,1,0,0
2273.02,-68.94,-41.77,0,1,0,0
2277.44,-69.12,-40.73,0,1,0,0
2281.97,-69.30,-39.73,0,1,0,0
2286.58,-69.48,-39.05,0,1,0,0
2291.42,-69.66,-37.16,0,1,0,0
2296.36,-69.84,-36.46,0,1,0,0
2301.46,-70.02,-35.30,0,1,0,0
2306.66,-70.20,-34.58,0,1,0,0
3923.87,-70.02,0.11,0,1,0,0
3941.39,-69.84,10.28,0,1,0,0
3950.24,-69.66,20.32,0,1,0,0
3957.01,-69.48,26.59,0,1,0,0
3962.81,-69.30,31.02,0,1,0,0
3967.92,-69.12,35.25,0,1,0,0
3972.54,-68.94,38.94,0,1,0,0
3976.75,-68.76,42.83,0,1,0,0
3980.76,-68.58,44.87,0,1,0,0
3984.49,-68.40,48.32,0,1,0,0
3988.02,-68.22,50.86,0,1,0,0
3991.38,-68.04,53.68,0,1,0,0
3994.59,-67.86,55.99,0,1,0,0
3997.69,-67.68,58.21,0,1,0,0
4000.66,-67.50,60.50,0,1,0,0
4003.48,-67.32,63.78,0,1,0,0
4006.31,-67.14,63.60,0,1,0,0
4009.01,-66.96,66.77,0,1,0,0
4011.63,-66.78,68.65,0,1,0,0
4014.18,-66.60,70.45,0,1,0,0
4016.62,-66.42,73.77,0,1,0,0
4019.10,-66.24,72.67,0,1,0,0
4021.48,-66.06,75.76,0,1,0,0
4023.75,-65.88,79.09,0,1,0,0
4026.03,-65.70,79.23,0,1,0,0
4028.25,-65.52,81.04,0,1,0,0
4030.43,-65.34,82.64,0,1,0,0
4032.61,-65.16,82.23,0,1,0,0
4034.68,-64.98,87.34,0,1,0,0
4036.75,-64.80,86.91,0,1,0,0
4038.83,-64.62,86.50,0,1,0,0
4040.83,-64.44,89.82,0,1,0,0
4042.75,-64.26,93.65,0,1,0,0
4044.75,-64.08,90.36,0,1,0,0
4046.61,-63.90,96.31,0,1,0,0
4048.55,-63.72,92.83,0,1,0,0
4050.37,-63.54,99.17,0,1,0,0
4052.26,-63.36,95.19,0,1,0,0
4054.08,-63.18,98.96,0,1,0,0
4055.83,-63.00,102.97,0,1,0,0
4057.65,-62.82,98.74,0,1,0,0
4059.40,-62.64,102.97,0,1,0,0
4061.14,-62.46,103.57,0,1,0,0
4062.80,-62.28,107.98,0,1,0,0
4064.55,-62.10,103.39,0,1,0,0
4066.22,-61.92,107.40,0,1,0,0
4067.88,-61.74,108.37,0,1,0,0
4069.48,-61.56,112.71,0,1,0,0
4071.15,-61.38,107.78,0,1,0,0
4072.70,-61.20,115.76,0,1,0,0
4074.30,-61.02,112.85,0,1,0,0
4075.89,-60.84,113.35,0,1,0,0
4077.50,-60.66,112.01,0,1,0,0
4079.04,-60.48,116.43,0,1,0,0
4080.55,-60.30,119.68,0,1,0,0
4082.11,-60.12,114.80,0,1,0,0
4083.58,-59.94,123.03,0,1,0,0
4085.13,-59.76,116.20,1,0,0,0
4086.58,-59.58,123.88,1,0,0,0
4088.17,-59.40,113.42,1,0,0,0
4089.89,-59.22,104.47,1,0,0,0
4091.40,-59.04,119.36,1,0,0,0
4092.73,-58.86,134.73,1,0,0,0
4094.34,-58.68,111.94,1,0,0,0
4095.94,-58.50,112.64,1,0,0,0
4097.32,-58.32,130.15,1,0,0,0
4098.43,-58.14,162.45,1,0,0,0
4099.89,-57.96,123.12,1,0,0,0
4101.36,-57.78,122.70,1,0,0,0
4102.99,-57.60,110.43,1,0,0,0
4104.31,-57.42,136.78,1,0,0,0
4105.59,-57.24,139.86,1,0,0,0
4107.08,-57.06,121.13,1,0,0,0
4108.67,-56.88,113.28,1,0,0,0
4110.20,-56.70,117.65,1,0,0,0
4111.60,-56.52,128.48,1,0,0,0
4112.88,-56.34,140.41,1,0,0,0
4114.48,-56.16,112.85,1,0,0,0
4115.99,-55.98,119.05,1,0,0,0
4117.39,-55.80,128.76,1,0,0,0
4118.81,-55.62,126.85,1,0,0,0
4120.35,-55.44,116.50,1,0,0,0
4121.90,-55.26,116.35,1,0,0,0
4123.29,-55.08,129.40,1,0,0,0
4124.68,-54.90,129.87,1,0,0,0
4126.13,-54.72,124.05,1,0,0,0
4127.63,-54.54,119.68,1,0,0,0
4129.07,-54.36,124.83,1,0,0,0
