Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
1341.51,-81.18,-48.67,0,1,0,0
1344.88,-81.36,-53.38,0,1,0,0
1348.01,-81.54,-57.49,0,1,0,0
1350.93,-81.72,-61.81,0,1,0,0
1353.65,-81.90,-65.98,0,1,0,0
1356.22,-82.08,-69.98,0,1,0,0
1358.62,-82.26,-75.00,0,1,0,0
1361.02,-82.44,-75.03,0,1,0,0
1363.28,-82.62,-79.82,0,1,0,0
1365.42,-82.80,-83.88,0,1,0,0
1367.57,-82.98,-83.72,0,1,0,0
1369.73,-83.16,-83.57,0,1,0,0
1371.82,-83.34,-86.00,0,1,0,0
1373.91,-83.52,-86.04,0,1,0,0
1375.98,-83.70,-87.25,0,1,0,0
1378.17,-83.88,-82.00,0,1,0,0
1380.33,-84.06,-83.49,0,1,0,0
1382.68,-84.24,-76.37,0,1,0,0
1385.12,-84.42,-73.95,0,1,0,0
1387.71,-84.60,-69.55,0,1,0,0
1390.57,-84.78,-62.96,0,1,0,0
1393.82,-84.96,-55.38,0,1,0,0
1397.64,-85.14,-47.13,0,1,0,0
1402.57,-85.32,-36.45,0,1,0,0
1411.05,-85.50,-21.23,0,1,0,0
1427.76,-85.68,-10.78,0,1,0,0
1438.79,-85.86,-16.32,0,1,0,0
1446.98,-86.04,-21.95,0,1,0,0
1453.36,-86.22,-28.24,0,1,0,0
1458.69,-86.40,-33.78,0,1,0,0
1463.36,-86.58,-38.51,0,1,0,0
1467.65,-86.76,-41.92,0,1,0,0
1471.84,-86.94,-42.96,0,1,0,0
1475.93,-87.12,-44.11,0,1,0,0
1480.08,-87.30,-43.31,0,1,0,0
1484.62,-87.48,-39.68,0,1,0,0
1489.59,-87.66,-36.20,0,1,0,0
1495.36,-87.84,-31.17,0,1,0,0
1502.30,-88.02,-25.97,0,1,0,0
1511.67,-88.20,-19.20,0,1,0,0
1530.70,-88.38,-9.46,0,1,0,0
1551.85,-88.56,-8.51,0,1,0,0
1562.08,-88.74,-17.60,0,1,0,0
